#, 01) Link Type             = Must be homogenous currently only Direct is propserly supported,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 02) Optical Link #        = Number of optical link used,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 03) Daisy Chain #         = Number of board in daisy chain,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 04) VME Base Address      = Base Address set by rotoary switches on board,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 05) Enable Autoflush      = For Low rates this is used to force buffer flushes between 16 and 32ms even when buffer not full (T/F),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 06) Propogate Triggers    = (T/F) necessary if doing coincidences,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 07) Record Waveforms      = (T/F) activate recording of waveforms,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 08) Analog Probe          = 0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 09) Dual Trace            = 0-1 (see 725-7230 DPP-PSD Registers manual for details about selections),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 10) Record Extras Word    = T/F,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 11) Dig Virt Probe 1      = 0,1,2,3,4,5,7 (see 725-7230 DPP-PSD Registers manual for details about selections),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 12) Dig Virt Probe 2      = 0,1,2,3,4,5,7 (see 725-7230 DPP-PSD Registers manual for details about selections),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 13) Num of chan buff/agg  = log2(# of channel/pair aggregates per memory) valid choices are 2,3,4,5,6,7,8,9,10 (for 4, 8, 16, 32, ...  buffers) see dpp psd for more info,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 14) Acq Trig Counting     = 0->Only count accepted triggers, 1-> count all triggers,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 15) Mem Full Mode         = 0->Wait till all buffs are full, 1->wait till all but 1 buff are full,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 16) PLL Ref Clock         = 0->Internal Oscillator, 1-> external clock from front panel,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 17) Glb ChPair Trig Mask  = 8 bit binary value corresponding to which pairs of channels participate in global trigger generation,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 18) Glb Coin Window       = coincidence time window (in mobo clock units),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 19) Glb Maj Level         = # channel pairs - 1 that must fire to cause a trig out,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 20) Ext Trig              = (T/F) OR external trigger with internal trigger,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 21) ChanPair TrigOut Mask = 8 bit binary value corresponding to which pairs of channels participate in trigger output,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 22) Trig Out Gen Logic    = 0->OR, 1->AND, 2->Majority Trigger,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 23) Majority Level        = trg-out fires when at least m+1 of the enabled trigger requests are set,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 24) Ext Trig in TrigOut   = External trigger participates in logical OR with trig out generation,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 25) Mem Buffer Almst Full = Level of mem buffer usage required to trigger mem almost full output, 0= completely full refer to V1730 user manual for more info,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 26) Run Strt/Stop Delay   = Time in trigger clock cycles to delay starting and stopping of run from recieving signal,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 27) Use Ext Trigger       = T/F (enable or disable usage of external trigger),,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 28) Interrupt Event Count = Number of Events to trigger an interrupt request,,,,,,,,,,,,,,,,,,,,,,,,,,,
#, 29) # Aggre per BLT       = max number of complete aggregates to transfer for each block transfer, big number for high rate small number for low rate [1,255] (however, there is no point making it much larger than the number of aggregates per channel)
#    1,2,3,         4,5,6,7,8,9,10,11,12,13,14,15,16,  17,18,19,20,  21,22,23,24,25,26,27,28,29
Direct,0,0,0x00000000,F,F,F,0,0, T, 0, 0, 5, 0, 0, 0,0x00, 0, 0, F,0x00, 0, 0, 0, 0, 0, F, 4,48
